จังหวัด,จังหวัด,จ.จันทบุรี,จ.ฉะเชิงเทรา,จ.ชลบุรี,จ.ชลบุรี,จ.ชลบุรี,ตราด,จ.ปราจีนบุรี,จ.ปราจีนบุรี,จ.ระยอง,จ.ระยอง,จ.ระยอง,จ.ระยอง,จ.ระยอง,จ.ระยอง,จ.สระแก้ว,จ.สมุทรปราการ,จ.สมุทรปราการ,จ.สมุทรปราการ,จ.สมุทรปราการ,จ.สมุทรปราการ,,,,
21/6/2024,07:00,8.4,13.2,9.3,16.5,5.2,10.0,10.0,NA,11.3,10.0,4.4,8.8,12.6,NA,NA,10.1,13.7,12.2,NA,13.0,,,,
22/6/2024,07:00,9.1,18.2,5.1,11.2,2.6,9.6,11.0,NA,11.3,10.4,2.6,NA,9.2,6.0,NA,15.0,19.9,11.9,24.1,12.4,,,,
23/6/2024,07:00,7.2,15.0,6.2,8.5,3.6,10.0,16.9,NA,12.6,10.5,2.7,18.5,7.3,5.9,NA,9.0,6.9,6.8,19.8,9.5,,,,
24/6/2024,07:00,6.1,17.2,9.0,7.9,5.4,9.7,15.9,NA,15.6,9.9,3.3,13.8,11.9,7.3,NA,15.8,11.0,13.6,16.6,9.8,,,,
25/6/2024,07:00,4.8,12.9,7.4,8.6,8.8,11.4,12.9,NA,14.0,12.9,6.5,8.1,20.2,NA,4.0,15.9,7.8,11.2,14.8,12.7,,,,
26/6/2024,07:00,10.9,5.7,10.6,8.3,6.9,10.9,15.2,NA,19.3,8.0,5.3,13.8,12.9,4.8,3.1,14.9,11.8,11.9,14.5,10.0,,,,
27/6/2024,07:00,16.0,18.3,13.1,NA,14.9,15.3,18.6,NA,11.2,21.8,11.4,20.0,20.6,21.5,6.2,28.8,20.1,19.8,30.1,18.4,,,,
28/6/2024,07:00,9.5,12.2,6.9,12.1,10.0,15.0,14.0,NA,13.5,16.9,10.6,18.2,14.6,4.0,7.9,20.0,15.8,16.6,28.9,19.0,,,,
29/6/2024,07:00,18.5,12.5,NA,13.7,8.6,16.0,12.1,NA,13.4,18.3,9.2,9.4,17.3,NA,8.0,16.2,7.4,5.1,24.4,13.6,,,,
30/6/2024,07:00,6.6,6.6,8.7,9.9,7.5,11.6,10.4,NA,10.3,28.5,7.6,10.1,11.0,5.9,4.1,23.9,20.2,23.8,25.5,10.6,,,,
1/7/2024,07:00,5.3,23.1,10.5,9.3,11.9,12.2,12.3,NA,15.4,7.6,8.5,13.0,3.5,49.7,2.0,10.0,14.5,10.5,34.0,18.0,,,,
2/7/2024,07:00,18.9,16.5,14.8,18.9,6.5,11.9,14.0,NA,13.8,27.9,12.2,8.8,7.8,27.0,10.8,14.0,14.7,10.9,27.2,13.2,,,,
3/7/2024,07:00,23.3,19.5,15.8,18.2,8.9,13.5,27.8,NA,15.1,41.4,13.3,20.7,6.4,10.4,10.5,16.0,12.4,8.7,22.2,14.3,,,,
4/7/2024,07:00,5.9,14.1,NA,13.9,11.5,19.6,9.9,NA,10.6,20.1,8.5,7.3,4.6,11.9,4.5,19.0,11.4,15.9,26.7,14.5,,,,
5/7/2024,07:00,16.5,8.8,24.3,22.3,9.3,17.1,15.0,NA,10.4,NA,11.2,16.6,7.8,21.1,3.1,21.0,15.2,17.5,27.3,10.6,,,,
6/7/2024,07:00,3.3,8.4,11.8,9.9,8.6,12.3,15.0,NA,12.7,6.6,4.7,14.8,9.8,15.5,1.4,16.1,NA,13.6,25.9,14.8,,,,
7/7/2024,07:00,6.2,10.9,13.8,12.5,6.2,11.2,20.9,NA,17.0,8.1,10.6,10.5,6.1,16.8,3.1,9.0,10.3,10.1,20.5,11.0,,,,
8/7/2024,07:00,21.5,14.8,7.5,9.0,6.6,21.5,15.0,NA,20.7,5.0,6.4,7.3,NA,4.0,5.5,11.2,5.9,8.5,19.0,12.0,,,,
9/7/2024,07:00,9.8,16.4,11.8,9.5,10.2,14.3,10.9,NA,14.0,36.1,8.6,11.1,9.6,10.4,4.2,14.0,14.4,15.4,18.8,9.6,,,,
10/7/2024,07:00,5.4,18.7,7.4,9.9,9.5,11.5,17.8,NA,12.9,21.1,10.3,9.5,4.8,8.8,6.9,18.0,11.1,11.0,22.4,15.7,,,,
11/7/2024,07:00,4.9,9.3,NA,9.9,7.6,12.5,11.9,NA,8.9,8.7,9.5,11.4,7.6,7.1,2.6,30.8,16.1,23.0,24.5,13.8,,,,
12/7/2024,07:00,4.5,14.4,13.6,8.7,7.3,13.9,27.8,NA,7.9,8.1,3.3,10.1,12.1,5.6,3.9,18.8,15.1,15.6,20.1,10.0,,,,
13/7/2024,07:00,8.9,14.1,9.3,10.1,5.1,10.7,16.0,NA,10.3,13.7,8.1,8.9,10.8,16.2,2.8,15.9,11.9,20.1,27.6,28.2,,,,
14/7/2024,07:00,7.7,10.6,9.4,NA,7.0,11.6,10.9,NA,13.8,10.7,10.6,10.3,9.4,8.7,1.0,21.6,11.8,14.3,20.8,13.0,,,,
15/7/2024,07:00,29.4,9.0,7.6,NA,13.1,16.7,15.9,NA,6.3,12.4,13.1,14.5,11.8,7.5,4.1,23.9,15.3,15.7,35.7,18.0,,,,
16/7/2024,07:00,15.9,7.9,6.9,16.5,6.3,16.4,13.1,NA,6.3,16.9,9.0,12.3,9.9,12.7,7.9,20.1,18.9,19.6,31.7,18.8,,,,
17/7/2024,07:00,8.6,9.4,6.9,16.6,3.0,14.3,17.9,NA,5.9,8.0,3.9,10.4,12.6,8.0,4.0,12.9,15.2,16.7,NA,7.1,,,,
18/7/2024,07:00,7.0,6.3,15.2,15.9,4.1,11.6,17.9,NA,6.0,5.0,4.9,6.7,8.8,11.8,5.0,12.9,5.8,8.0,14.7,12.8,,,,
19/7/2024,07:00,9.5,5.8,5.5,NA,4.4,10.3,15.0,NA,5.9,8.8,5.4,9.7,9.3,NA,4.0,15.9,8.6,2.3,15.9,13.1,,,,
20/7/2024,07:00,10.2,7.8,8.3,NA,5.4,10.2,11.9,NA,7.0,11.3,5.5,11.9,13.3,7.8,3.6,12.2,5.5,8.7,17.0,11.2,,,,
21/7/2024,07:00,10.0,13.9,9.4,16.6,6.9,10.7,10.4,NA,11.0,14.0,7.4,12.3,14.0,10.2,5.1,15.2,7.5,8.5,18.2,11.6,,,,
22/7/2024,07:00,11.9,11.8,11.4,14.1,8.8,10.1,12.4,NA,11.5,19.5,10.2,13.7,13.6,11.7,5.8,19.7,13.3,12.1,25.4,15.7,,,,
23/7/2024,07:00,12.5,12.7,13.7,13.8,16.2,13.9,17.7,NA,10.6,14.7,10.6,16.6,15.5,11.1,9.1,24.5,21.0,20.2,28.4,17.8,,,,
24/7/2024,07:00,15.3,11.2,12.1,11.2,18.1,14.8,11.7,NA,11.3,13.6,9.1,14.1,13.6,10.7,7.6,13.5,9.2,9.1,19.1,12.9,,,,
25/7/2024,07:00,12.1,NA,9.8,8.3,17.6,15.1,11.3,NA,8.0,13.6,5.9,11.6,13.2,9.4,4.9,13.8,7.8,7.4,18.1,11.4,,,,
26/7/2024,07:00,13.3,10.1,11.2,9.9,15.7,15.2,13.6,NA,9.9,12.1,6.9,13.3,12.7,10.3,5.9,14.8,13.4,11.3,20.9,12.6,,,,
27/7/2024,07:00,9.5,10.9,11.2,6.0,13.5,11.8,14.1,NA,8.1,10.8,9.8,16.1,9.9,13.1,3.9,12.0,10.0,19.3,16.1,9.3,,,,
28/7/2024,07:00,18.2,9.7,NA,11.3,11.9,11.2,8.0,NA,8.6,15.2,11.5,11.9,14.8,14.7,5.0,15.1,10.4,7.1,22.9,10.9,,,,
29/7/2024,07:00,8.5,15.5,11.1,6.4,14.5,13.4,8.9,NA,12.0,10.9,9.0,10.3,8.0,10.3,2.1,12.0,6.9,8.4,13.1,10.5,,,,
30/7/2024,07:00,10.3,6.0,8.4,5.1,12.8,9.7,8.9,NA,8.5,5.7,8.0,8.4,13.7,6.7,7.8,13.9,10.7,10.6,18.7,10.8,,,,
31/7/2024,07:00,10.6,14.6,13.0,7.4,6.6,9.5,12.0,NA,7.0,10.2,8.2,9.8,12.3,12.8,5.4,16.7,10.5,12.0,19.6,11.7,,,,
1/8/2024,07:00,11.4,11.0,9.5,8.3,11.7,9.0,14.7,NA,12.3,14.3,6.2,12.4,13.7,7.0,14.7,12.8,7.5,12.7,19.3,9.6,,,,
2/8/2024,07:00,13.5,15.1,11.0,10.6,11.5,11.0,13.6,NA,14.4,14.8,6.4,11.3,14.1,7.4,13.6,17.0,11.0,11.5,23.1,12.4,,,,
3/8/2024,07:00,11.7,14.5,11.0,10.5,12.7,9.7,17.8,NA,16.9,16.1,7.0,14.1,13.9,7.4,8.4,17.2,13.9,14.5,22.7,11.9,,,,
4/8/2024,07:00,10.8,10.0,9.8,9.2,11.6,19.4,18.5,NA,14.7,17.4,5.8,12.8,11.3,7.9,4.9,15.3,8.0,9.3,20.8,12.4,,,,
5/8/2024,07:00,9.4,8.2,9.1,10.5,12.1,11.2,14.0,NA,11.2,13.8,6.0,11.1,9.9,6.9,3.9,14.4,NA,7.9,21.0,12.8,,,,
6/8/2024,07:00,8.5,10.0,8.6,7.4,11.9,14.3,20.7,NA,10.7,13.7,5.7,9.9,11.5,6.4,6.8,15.1,9.4,7.6,19.9,11.5,,,,
7/8/2024,07:00,11.7,18.3,9.7,29.3,12.7,26.9,22.4,NA,11.9,14.4,5.0,7.9,11.0,5.5,7.6,19.7,9.8,13.5,22.9,17.5,,,,
8/8/2024,07:00,11.7,18.3,9.7,29.3,12.7,26.9,22.4,NA,11.9,14.4,5.0,7.9,11.0,5.5,7.6,19.7,9.8,13.5,22.9,17.5,,,,
9/8/2024,07:00,13.3,10.1,11.2,9.9,15.7,15.2,13.6,NA,9.9,12.1,6.9,13.3,12.7,10.3,5.9,14.8,13.4,11.3,20.9,12.6,,,,
10/8/2024,07:00,9.5,10.9,11.2,6.0,13.5,11.8,14.1,NA,8.1,10.8,9.8,16.1,9.9,13.1,3.9,12.0,10.0,19.3,16.1,9.3,,,,
11/8/2024,07:00,18.2,9.7,,11.3,11.9,11.2,8.0,NA,8.6,15.2,11.5,11.9,14.8,14.7,5.0,15.1,10.4,7.1,22.9,10.9,,,,
12/8/2024,07:00,16.6,20.5,22.1,NA,18.3,29.1,26.7,NA,9.9,17.8,11.2,16.5,16.3,13.4,16.5,25.7,20.2,17.9,17.9,24.1,,,,
13/8/2024,07:00,14.0,16.8,20.1,NA,16.4,32.7,15.7,NA,12.7,23.8,16.4,26.9,16.9,17.0,9.0,25.8,24.0,21.6,21.6,20.3,,,,
14/8/2024,07:00,10.4,16.1,12.8,NA,12.8,21.9,15.7,NA,12.5,17.8,14.6,19.3,14.9,13.9,10.0,19.4,13.6,13.8,13.8,18.4,,,,
15/8/2024,07:00,11.9,14.8,20.3,NA,17.3,21.3,18.1,NA,17.9,28.6,21.2,22.3,20.8,20.7,10.8,24.3,17.8,18.3,18.3,20.2,,,,
16/8/2024,07:00,13.3,20.7,15.1,NA,17.8,23.2,27.5,NA,8.2,25.9,16.9,16.7,16.3,16.2,10.6,NA,19.1,20.2,20.2,19.6,,,,
17/8/2024,07:00,13.0,16.4,15.6,NA,16.8,20.3,14.1,NA,10.1,18.5,11.9,9.4,14.5,14.2,7.6,21.8,15.9,18.2,18.2,17.9,,,,
18/8/2024,07:00,8.9,16.9,21.9,NA,17.5,31.1,12.4,NA,17.4,12.2,11.2,NA,14.1,10.1,4.7,19.5,16.0,14.3,14.3,21.8,,,,
19/8/2024,07:00,10.2,7.8,8.3,NA,5.4,10.2,11.9,NA,7.0,11.3,5.5,11.9,13.3,7.8,3.6,12.2,5.5,8.7,17.0,11.2,,,,
20/8/2024,07:00,10.0,13.9,9.4,16.6,6.9,10.7,10.4,NA,11.0,14.0,7.4,12.3,14.0,10.2,5.1,15.2,7.5,8.5,18.2,11.6,,,,
21/8/2024,07:00,11.9,11.8,11.4,14.1,8.8,10.1,12.4,NA,11.5,19.5,10.2,13.7,13.6,11.7,5.8,19.7,13.3,12.1,25.4,15.7,,,,
22/8/2024,07:00,12.5,12.7,13.7,13.8,16.2,13.9,17.7,NA,10.6,14.7,10.6,16.6,15.5,11.1,9.1,24.5,21.0,20.2,28.4,17.8,,,,
23/8/2024,07:00,15.3,11.2,12.1,11.2,18.1,14.8,11.7,NA,11.3,13.6,9.1,14.1,13.6,10.7,7.6,13.5,9.2,9.1,19.1,12.9,,,,
24/8/2024,07:00,12.1,NA,9.8,8.3,17.6,15.1,11.3,NA,8.0,13.6,5.9,11.6,13.2,9.4,4.9,13.8,7.8,7.4,18.1,11.4,,,,
25/8/2024,07:00,13.3,10.1,11.2,9.9,15.7,15.2,13.6,NA,9.9,12.1,6.9,13.3,12.7,10.3,5.9,14.8,13.4,11.3,20.9,12.6,,,,
26/8/2024,07:00,9.5,10.9,11.2,6.0,13.5,11.8,14.1,NA,8.1,10.8,9.8,16.1,9.9,13.1,3.9,12.0,10.0,19.3,16.1,9.3,,,,
27/8/2024,07:00,18.2,9.7,,11.3,11.9,11.2,8.0,NA,8.6,15.2,11.5,11.9,14.8,14.7,5.0,15.1,10.4,7.1,22.9,10.9,,,,
28/8/2024,07:00,8.5,15.5,11.1,6.4,14.5,13.4,8.9,NA,12.0,10.9,9.0,10.3,8.0,10.3,2.1,12.0,6.9,8.4,13.1,10.5,,,,
29/8/2024,07:00,10.3,6.0,8.4,5.1,12.8,9.7,8.9,NA,8.5,5.7,8.0,8.4,13.7,6.7,7.8,13.9,10.7,10.6,18.7,10.8,,,,
30/8/2024,07:00,10.6,14.6,13.0,7.4,6.6,9.5,12.0,NA,7.0,10.2,8.2,9.8,12.3,12.8,5.4,16.7,10.5,12.0,19.6,11.7,,,,
31/8/2024,07:00,8.5,10.0,8.6,7.4,11.9,14.3,20.7,NA,10.7,13.7,5.7,9.9,11.5,6.4,6.8,15.1,9.4,7.6,19.9,11.5,,,,
1/9/2024,07:00,13.3,10.1,11.2,9.9,15.7,15.2,13.6,NA,9.9,12.1,6.9,13.3,12.7,10.3,5.9,14.8,13.4,11.3,20.9,12.6,,,,
2/9/2024,07:00,9.5,10.9,11.2,6.0,13.5,11.8,14.1,NA,8.1,10.8,9.8,16.1,9.9,13.1,3.9,12.0,10.0,19.3,16.1,9.3,,,,
3/9/2024,07:00,18.2,9.7,,11.3,11.9,11.2,8.0,NA,8.6,15.2,11.5,11.9,14.8,14.7,5.0,15.1,10.4,7.1,22.9,10.9,,,,
4/9/2024,07:00,8.5,15.5,11.1,6.4,14.5,13.4,8.9,NA,12.0,10.9,9.0,10.3,8.0,10.3,2.1,12.0,6.9,8.4,13.1,10.5,,,,
5/9/2024,07:00,10.3,6.0,8.4,5.1,12.8,9.7,8.9,NA,8.5,5.7,8.0,8.4,13.7,6.7,7.8,13.9,10.7,10.6,18.7,10.8,,,,
6/9/2024,07:00,10.6,14.6,13.0,7.4,6.6,9.5,12.0,NA,7.0,10.2,8.2,9.8,12.3,12.8,5.4,16.7,10.5,12.0,19.6,11.7,,,,
7/9/2024,07:00,15.3,11.2,12.1,11.2,18.1,14.8,11.7,NA,11.3,13.6,9.1,14.1,13.6,10.7,7.6,13.5,9.2,9.1,19.1,12.9,,,,
8/9/2024,07:00,12.1,NA,9.8,8.3,17.6,15.1,11.3,NA,8.0,13.6,5.9,11.6,13.2,9.4,4.9,13.8,7.8,7.4,18.1,11.4,,,,
9/9/2024,07:00,13.3,10.1,11.2,9.9,15.7,15.2,13.6,NA,9.9,12.1,6.9,13.3,12.7,10.3,5.9,14.8,13.4,11.3,20.9,12.6,,,,
10/9/2024,07:00,9.5,10.9,11.2,6.0,13.5,11.8,14.1,NA,8.1,10.8,9.8,16.1,9.9,13.1,3.9,12.0,10.0,19.3,16.1,9.3,,,,
11/9/2024,07:00,18.2,9.7,,11.3,11.9,11.2,8.0,NA,8.6,15.2,11.5,11.9,14.8,14.7,5.0,15.1,10.4,7.1,22.9,10.9,,,,
12/9/2024,07:00,8.5,15.5,11.1,6.4,14.5,13.4,8.9,NA,12.0,10.9,9.0,10.3,8.0,10.3,2.1,12.0,6.9,8.4,13.1,10.5,,,,
13/9/2024,07:00,8.6,9.4,6.9,16.6,3.0,14.3,17.9,NA,5.9,8.0,3.9,10.4,12.6,8.0,4.0,12.9,15.2,16.7,,7.1,,,,
14/9/2024,07:00,7.0,6.3,15.2,15.9,4.1,11.6,17.9,NA,6.0,5.0,4.9,6.7,8.8,11.8,5.0,12.9,5.8,8.0,14.7,12.8,,,,
15/9/2024,07:00,9.5,5.8,5.5,15.1,4.4,10.3,15.0,NA,5.9,8.8,5.4,9.7,9.3,,4.0,15.9,8.6,2.3,15.9,13.1,,,,
16/9/2024,07:00,10.2,7.8,8.3,NA,5.4,10.2,11.9,NA,7.0,11.3,5.5,11.9,13.3,7.8,3.6,12.2,5.5,8.7,17.0,11.2,,,,
17/9/2024,07:00,10.0,13.9,9.4,16.6,6.9,10.7,10.4,NA,11.0,14.0,7.4,12.3,14.0,10.2,5.1,15.2,7.5,8.5,18.2,11.6,,,,
18/9/2024,07:00,11.4,11.0,9.5,8.3,11.7,9.0,14.7,NA,12.3,14.3,6.2,12.4,13.7,7.0,14.7,12.8,7.5,12.7,19.3,9.6,,,,
19/9/2024,07:00,13.5,15.1,11.0,10.6,11.5,11.0,13.6,NA,14.4,14.8,6.4,11.3,14.1,7.4,13.6,17.0,11.0,11.5,23.1,12.4,,,,
20/9/2024,07:00,11.7,14.5,11.0,10.5,12.7,9.7,17.8,NA,16.9,16.1,7.0,14.1,13.9,7.4,8.4,17.2,13.9,14.5,22.7,11.9,,,,
21/9/2024,07:00,10.8,10.0,9.8,9.2,11.6,19.4,18.5,NA,14.7,17.4,5.8,12.8,11.3,7.9,4.9,15.3,8.0,9.3,20.8,12.4,,,,
22/9/2024,07:00,9.4,8.2,9.1,10.5,12.1,11.2,14.0,NA,11.2,13.8,6.0,11.1,9.9,6.9,3.9,14.4,NA,7.9,21.0,12.8,,,,
23/9/2024,07:00,8.5,10.0,8.6,7.4,11.9,14.3,20.7,NA,10.7,13.7,5.7,9.9,11.5,6.4,6.8,15.1,9.4,7.6,19.9,11.5,,,,
24/9/2024,07:00,27.7,37.5,24.6,25.6,30.9,21.9,34.6,NA,18.6,26.3,27.4,23.9,22.0,21.9,18.2,33.0,29.9,33.2,44.9,29.1,,,,
25/9/2024,07:00,18.1,25.4,13.0,12.3,19.3,13.3,32.3,NA,14.5,11.4,10.4,12.9,9.7,13.3,18.0,20.2,19.4,18.8,33.1,20.8,,,,
26/9/2024,07:00,11.8,15.9,8.6,10.8,16.8,10.6,14.9,NA,16.1,9.8,7.9,12.3,8.7,10.6,12.8,14.5,11.8,8.6,26.0,17.4,,,,
27/9/2024,07:00,8.5,10.8,11.0,14.4,14.4,11.3,14.0,NA,13.3,10.1,8.5,10.3,10.2,11.3,8.3,21.1,13.7,14.0,32.3,18.2,,,,
28/9/2024,07:00,13.5,19.5,14.0,14.7,17.5,15.4,19.5,NA,15.5,11.3,10.2,12.6,7.3,15.4,7.6,19.9,15.9,13.8,30.9,19.4,,,,
29/9/2024,07:00,12.2,15.8,19.9,19.7,24.4,18.3,21.1,NA,15.6,20.9,16.2,16.5,15.9,18.3,10.4,25.0,16.6,19.8,40.2,21.2,,,,
30/9/2024,07:00,22.2,32.3,20.6,21.2,29.7,19.5,23.1,NA,16.1,26.4,23.4,21.0,17.8,19.5,12.0,25.4,22.6,21.0,39.8,31.2,,,,
1/10/2024,07:00,27.7,37.5,24.6,25.6,30.9,21.9,34.6,NA,18.6,26.3,27.4,23.9,22.0,21.9,18.2,33.0,29.9,33.2,44.9,29.1,,,,
2/10/2024,07:00,18.1,25.4,13.0,12.3,19.3,13.3,32.3,NA,14.5,11.4,10.4,12.9,9.7,13.3,18.0,20.2,19.4,18.8,33.1,20.8,,,,
3/10/2024,07:00,11.8,15.9,8.6,10.8,16.8,10.6,14.9,NA,16.1,9.8,7.9,12.3,8.7,10.6,12.8,14.5,11.8,8.6,26.0,17.4,,,,
4/10/2024,07:00,8.5,10.8,11.0,14.4,14.4,11.3,14.0,NA,13.3,10.1,8.5,10.3,10.2,11.3,8.3,21.1,13.7,14.0,32.3,18.2,,,,
5/10/2024,07:00,5.2,18.3,8.6,NA,5.5,22.9,15.1,NA,5.5,24.0,8.2,19.6,9.8,15.5,10.9,17.1,17.3,16.2,32.3,19.1,,,,
6/10/2024,07:00,4.1,28.0,13.0,NA,7.1,54.7,28.2,NA,7.1,4.0,13.1,21.4,6.5,12.7,19.0,33.0,NA,22.5,43.7,26.1,,,,
7/10/2024,07:00,9.1,30.6,17.1,NA,7.6,19.7,36.7,NA,6.5,36.8,23.0,27.7,12.9,27.1,29.0,32.9,19.0,16.8,43.8,28.8,,,,
8/10/2024,07:00,14.9,38.4,20.5,NA,5.0,23.4,24.9,NA,5.0,28.3,24.4,28.8,29.0,26.7,13.0,35.0,40.9,32.2,44.1,32.5,,,,
9/10/2024,07:00,3.6,10.4,9.1,NA,10.5,13.9,10.0,NA,10.5,24.6,9.9,15.7,8.2,11.0,NA,9.0,9.6,8.6,22.6,16.4,,,,
10/10/2024,07:00,3.0,10.3,14.8,NA,9.0,12.1,17.0,NA,9.0,11.7,8.4,13.1,14.6,18.1,5.0,20.9,12.2,24.9,26.6,18.9,,,,
11/10/2024,07:00,11.5,16.4,7.8,23.2,7.0,17.3,16.9,NA,7.0,12.3,19.2,10.7,24.2,14.7,8.0,18.1,15.3,14.7,32.6,22.3,,,,
12/10/2024,07:00,16.6,28.4,25.0,33.2,10.0,38.0,28.2,NA,10.0,33.7,18.5,27.7,32.1,24.7,16.0,30.1,23.6,19.2,46.9,34.3,,,,
13/10/2024,07:00,9.8,16.3,12.5,24.9,8.0,50.7,13.0,NA,8.0,28.7,19.7,24.7,20.3,23.4,8.0,19.2,10.7,12.1,34.1,25.9,,,,
14/10/2024,07:00,13.5,19.8,20.0,19.0,12.4,56.2,22.8,NA,12.4,17.0,27.3,25.4,25.0,27.9,14.9,18.0,10.7,12.9,30.4,22.2,,,,
15/10/2024,07:00,8.1,22.5,11.1,34.0,8.6,28.0,17.2,NA,8.6,58.0,14.1,32.6,37.7,34.0,8.0,27.9,18.7,23.8,26.9,19.6,,,,
16/10/2024,07:00,12.9,24.5,13.1,16.4,17.8,30.5,37.0,NA,17.8,32.3,20.9,10.0,24.5,16.7,10.0,NA,18.3,29.3,54.0,23.2,,,,
17/10/2024,07:00,7.5,17.9,18.2,26.2,8.7,42.1,13.2,NA,8.7,20.7,20.3,NA,27.0,20.5,10.0,21.1,21.6,21.7,39.0,17.0,,,,
18/10/2024,07:00,3.7,23.3,10.6,28.4,8.1,NA,12.8,NA,8.1,6.7,7.1,NA,11.2,8.8,5.0,19.9,NA,14.6,21.4,19.4,,,,
19/10/2024,07:00,5.6,16.6,18.4,18.3,15.7,13.3,14.1,NA,7.6,15.0,10.6,NA,13.6,10.2,5.4,19.0,NA,13.4,28.8,19.0,,,,
20/10/2024,07:00,3.7,10.1,11.0,15.1,12.3,19.4,11.2,NA,11.0,11.5,4.7,10.1,10.9,6.3,4.9,14.9,NA,9.9,24.2,15.2,,,,
21/10/2024,07:00,NA,NA,9.0,10.7,10.2,20.7,7.1,NA,8.3,7.3,5.4,7.4,11.4,6.4,3.5,10.3,NA,5.2,19.7,13.3,,,,
22/10/2024,07:00,10.4,NA,12.2,14.2,10.6,21.1,10.9,NA,16.9,12.0,11.3,10.0,13.1,7.4,6.8,20.3,17.1,13.7,29.4,20.2,,,,
23/10/2024,07:00,15.3,15.6,18.2,20.9,11.8,25.2,11.8,NA,16.2,20.3,12.6,16.3,12.5,14.6,NA,21.5,18.6,16.2,33.6,23.1,,,,
24/10/2024,07:00,14.8,11.6,14.5,20.9,9.8,20.3,11.8,NA,16.4,22.3,16.6,20.1,17.9,17.8,11.0,21.9,17.5,14.3,32.5,18.3,,,,
