จังหวัด,จังหวัด,จ.จันทบุรี,จ.ฉะเชิงเทรา,จ.ชลบุรี,จ.ชลบุรี,จ.ชลบุรี,ตราด,จ.ปราจีนบุรี,จ.ปราจีนบุรี,จ.ระยอง,จ.ระยอง,จ.ระยอง,จ.ระยอง,จ.ระยอง,จ.ระยอง,จ.สระแก้ว,จ.สมุทรปราการ,จ.สมุทรปราการ,จ.สมุทรปราการ,จ.สมุทรปราการ,จ.สมุทรปราการ,,,,
25/10/2024,07:00,17.1,23.0,23.7,24.5,17.6,23.9,19.3,NA,18.0,24.0,22.0,24.4,20.9,21.9,12.1,36.6,31.6,29.4,47.3,28.8,,,,
26/10/2024,07:00,27.7,37.5,25.6,30.9,24.6,21.9,34.6,NA,18.6,26.3,27.4,23.9,21.9,22.0,18.2,33.0,29.9,33.2,44.9,29.1,,,,
27/10/2024,07:00,18.1,25.4,12.3,19.3,13.0,13.3,32.3,NA,14.5,11.4,10.4,12.9,13.3,9.7,18.0,20.2,19.4,18.8,33.1,20.8,,,,
28/10/2024,07:00,11.8,15.9,10.8,16.8,8.6,10.6,14.9,NA,16.1,9.8,7.9,12.3,10.6,8.7,12.8,14.5,11.8,8.6,26.0,17.4,,,,
29/10/2024,07:00,8.5,10.8,14.4,14.4,11.0,11.3,14.0,NA,13.3,10.1,8.5,10.3,11.3,10.2,8.3,21.1,13.7,14.0,32.3,18.2,,,,
30/10/2024,07:00,13.5,19.5,14.7,17.5,14.0,15.4,19.5,NA,15.5,11.3,10.2,12.6,15.4,7.3,7.6,19.9,15.9,13.8,30.9,19.4,,,,
31/10/2024,07:00,12.2,15.8,19.7,24.4,19.9,18.3,21.1,NA,15.6,20.9,16.2,16.5,18.3,15.9,10.4,25.0,16.6,19.8,40.2,21.2,,,,
1/11/2024,07:00,22.2,32.3,21.2,29.7,20.6,19.5,23.1,NA,16.1,26.4,23.4,21.0,19.5,17.8,12.0,25.4,22.6,21.0,39.8,31.2,,,,
2/11/2024,07:00,21.4,25.0,22.7,26.0,21.4,27.3,21.5,NA,13.3,28.9,22.3,19.6,17.9,18.4,14.6,28.7,26.8,24.4,47.4,28.2,,,,
3/11/2024,07:00,21.6,22.7,22.5,24.1,21.6,25.6,28.7,NA,11.3,23.0,20.6,26.3,19.8,19.4,19.2,29.6,NA,22.4,43.9,27.1,,,,
4/11/2024,07:00,24.2,28.9,23.2,24.8,23.7,25.4,27.5,NA,8.3,23.6,24.3,26.4,19.9,21.0,21.2,29.4,25.6,22.1,38.5,26.5,,,,
5/11/2024,07:00,18.0,22.6,17.0,20.9,16.9,20.4,18.9,NA,15.6,19.4,14.8,19.2,15.7,13.8,9.8,23.6,21.0,21.1,31.4,22.2,,,,
6/11/2024,07:00,8.3,12.5,11.0,9.7,11.1,10.6,13.4,NA,14.8,9.1,8.8,12.4,11.6,8.8,5.3,17.5,12.2,12.0,24.5,17.4,,,,
7/11/2024,07:00,7.6,16.4,14.7,14.7,11.8,12.7,18.8,NA,8.8,13.9,10.0,12.7,11.8,9.8,10.9,21.8,15.3,14.3,30.0,20.9,,,,
8/11/2024,07:00,9.8,20.6,14.5,17.4,17.1,14.4,19.6,NA,8.2,9.4,10.9,17.8,12.2,10.9,13.7,21.7,16.1,18.3,30.8,21.6,,,,
9/11/2024,07:00,12.7,22.0,16.1,18.8,21.9,16.8,24.6,NA,9.8,21.0,15.7,18.6,17.2,15.0,13.8,23.2,20.7,16.3,32.8,23.2,,,,
10/11/2024,07:00,16.3,22.8,19.4,21.2,18.6,19.2,30.1,NA,9.1,16.9,17.3,19.8,21.0,16.5,19.1,38.6,28.6,32.0,43.8,27.6,,,,
11/11/2024,07:00,23.0,31.0,26.9,27.4,23.5,24.5,34.6,NA,13.8,32.3,30.0,28.7,27.1,27.7,25.8,40.1,37.2,34.0,44.8,31.7,,,,
12/11/2024,07:00,21.6,25.5,19.7,25.1,22.3,30.2,22.5,NA,13.9,29.7,27.9,26.7,25.9,26.8,20.7,33.2,29.2,28.1,39.7,23.5,,,,
13/11/2024,07:00,21.4,40.2,29.8,29.5,23.6,23.5,27.6,NA,10.3,31.1,25.7,25.5,26.7,22.3,18.4,42.4,34.0,36.3,49.9,34.5,,,,
14/11/2024,07:00,18.1,31.3,30.7,29.5,24.5,26.3,24.2,NA,20.1,40.5,36.2,32.8,31.7,30.5,15.3,39.2,35.8,32.1,50.9,32.8,,,,
15/11/2024,07:00,13.5,20.1,23.6,22.6,17.4,29.0,14.0,NA,17.3,30.6,17.4,25.4,NA,14.3,7.5,33.4,24.5,27.2,41.2,25.7,,,,
16/11/2024,07:00,17.0,21.6,18.6,21.2,20.4,27.9,22.3,NA,10.6,24.3,16.2,17.1,NA,12.9,14.6,27.5,16.1,20.5,34.2,22.3,,,,
17/11/2024,07:00,21.1,24.2,16.9,22.4,15.6,23.2,30.0,NA,18.8,24.2,18.0,18.3,NA,15.6,21.8,26.2,13.1,19.7,30.3,19.8,,,,
18/11/2024,07:00,20.2,22.8,15.6,19.1,15.0,26.4,24.6,NA,22.4,15.8,14.8,18.5,NA,14.9,7.5,25.7,17.3,19.1,31.6,21.1,,,,
19/11/2024,07:00,18.9,26.1,14.3,20.0,18.4,23.3,21.3,NA,10.1,14.9,16.2,18.4,NA,14.9,12.1,25.1,20.9,20.7,33.2,NA,,,,
20/11/2024,07:00,14.0,21.7,13.1,16.5,16.6,21.7,15.8,NA,11.6,18.4,15.4,16.4,NA,14.4,10.0,17.3,15.8,12.6,26.7,21.3,,,,
21/11/2024,07:00,13.2,21.7,12.9,16.6,16.1,18.6,19.8,NA,9.4,14.1,15.2,16.0,18.2,10.7,11.6,20.4,12.7,12.7,27.3,20.9,,,,
22/11/2024,07:00,9.0,19.8,11.5,14.7,13.2,17.6,17.4,NA,8.3,10.3,11.0,13.4,10.8,10.6,6.5,20.2,15.6,15.3,27.6,20.2,,,,
23/11/2024,07:00,9.2,19.4,11.6,13.7,15.1,17.9,15.2,NA,10.0,9.8,NA,11.4,11.8,8.9,9.1,20.4,15.2,14.6,25.5,18.1,,,,
24/11/2024,07:00,9.8,17.8,12.2,13.3,12.8,18.8,13.1,NA,7.1,12.6,NA,13.9,12.9,9.6,6.2,18.9,14.3,12.8,26.2,16.2,,,,
25/11/2024,07:00,8.8,19.7,11.8,14.1,13.5,17.2,14.3,NA,10.0,10.8,NA,13.7,9.1,9.8,7.0,18.9,13.3,13.0,26.9,20.0,,,,
26/11/2024,07:00,10.1,17.0,10.7,13.1,12.7,23.7,16.0,NA,11.0,11.5,NA,13.0,11.8,11.1,6.9,20.3,14.6,11.9,27.2,20.2,,,,
27/11/2024,07:00,12.2,18.7,12.2,14.3,14.2,23.0,15.7,NA,12.3,14.3,15.0,15.5,11.7,13.3,7.0,20.8,16.8,15.5,28.9,22.3,,,,
28/11/2024,07:00,12.0,18.1,12.8,14.7,15.2,19.3,16.2,NA,11.1,12.1,12.9,15.1,11.0,11.0,9.2,18.7,12.9,14.1,25.3,17.1,,,,
29/11/2024,07:00,10.7,13.6,12.6,14.5,15.0,19.1,15.9,NA,7.2,8.5,9.3,11.0,7.5,11.0,11.3,17.3,12.8,13.6,26.4,18.0,,,,
30/11/2024,07:00,14.9,21.0,18.7,21.3,20.4,21.9,22.0,NA,7.9,13.4,14.8,16.4,14.1,16.0,18.4,29.7,25.2,23.6,35.0,22.6,,,,
1/12/2024,07:00,18.5,28.4,28.9,26.5,21.9,24.6,32.1,NA,9.1,20.2,22.9,22.8,22.3,24.1,22.5,35.4,NA,28.1,42.1,31.5,,,,
2/12/2024,07:00,21.7,38.5,27.4,29.8,22.1,29.6,34.9,NA,9.1,32.2,32.4,29.3,30.9,34.2,28.8,46.7,38.3,35.7,53.1,38.5,,,,
3/12/2024,07:00,21.9,34.5,34.2,32.6,21.2,28.4,30.9,NA,22.8,37.7,38.3,34.4,35.5,31.9,23.4,50.9,44.4,43.7,58.9,39.0,,,,
4/12/2024,07:00,20.7,34.5,28.9,33.4,20.3,28.0,30.7,NA,30.2,33.1,30.9,33.4,32.9,28.9,19.4,48.1,41.4,39.7,55.3,NA,,,,
5/12/2024,07:00,16.5,24.4,18.2,19.7,17.5,23.6,24.0,NA,26.0,24.7,19.7,24.8,18.6,17.7,18.9,32.9,34.5,26.1,39.5,NA,,,,
6/12/2024,07:00,16.5,21.6,18.0,17.8,18.3,25.3,24.5,NA,34.8,20.5,21.1,22.5,19.2,19.2,16.7,29.3,23.1,22.0,35.7,29.3,,,,
7/12/2024,07:00,18.9,25.7,18.6,23.5,21.2,21.5,25.6,NA,42.5,27.7,23.8,24.7,26.2,22.6,22.8,35.8,31.3,29.6,42.3,33.3,,,,
8/12/2024,07:00,14.4,25.8,23.5,26.0,21.6,19.5,22.7,NA,43.3,26.6,26.4,24.1,24.8,20.5,14.6,31.5,NA,29.3,37.7,28.3,,,,
9/12/2024,07:00,13.1,16.3,15.2,18.3,15.0,18.3,17.2,NA,30.0,19.4,15.4,21.1,13.0,15.4,9.4,21.5,16.0,15.1,27.6,22.0,,,,
10/12/2024,07:00,13.6,22.8,20.0,21.7,18.7,22.6,22.6,NA,38.9,28.2,22.5,19.0,19.8,19.5,13.1,31.2,25.1,21.9,35.9,25.3,,,,
11/12/2024,07:00,16.4,38.1,42.4,31.1,20.2,24.4,32.1,NA,32.6,39.2,30.9,29.4,28.3,32.9,16.1,36.0,31.7,28.4,48.8,39.0,,,,
12/12/2024,07:00,19.2,27.4,26.5,26.1,18.6,25.0,23.7,NA,30.4,38.8,26.3,28.0,23.2,21.7,8.7,36.6,36.4,35.3,50.3,35.2,,,,
13/12/2024,07:00,12.6,16.8,13.8,16.0,9.6,20.6,20.6,NA,18.4,20.6,12.4,17.2,12.5,11.4,5.0,19.2,14.2,16.4,47.9,18.2,,,,
14/12/2024,07:00,9.8,15.0,13.6,16.0,10.8,20.1,18.3,NA,16.8,17.9,7.8,11.8,8.8,8.7,6.5,24.0,20.2,17.2,NA,23.3,,,,
15/12/2024,07:00,9.1,15.1,11.2,13.7,13.1,16.1,13.6,NA,13.1,17.4,6.7,10.8,5.3,7.9,5.5,22.5,21.0,14.8,29.0,18.8,,,,
16/12/2024,07:00,8.0,12.8,11.5,11.9,13.2,16.1,16.4,NA,15.0,16.6,5.7,9.6,6.7,9.3,7.7,17.5,13.2,12.7,25.7,18.2,,,,
17/12/2024,07:00,14.9,17.3,18.2,20.9,17.5,20.9,24.0,NA,22.3,21.4,14.0,13.8,14.2,13.9,15.1,25.4,21.4,21.9,33.7,22.6,,,,
18/12/2024,07:00,19.4,27.7,22.2,NA,22.2,27.4,28.0,NA,27.1,33.4,20.3,25.2,22.7,21.8,20.5,40.9,37.7,37.4,49.3,32.5,,,,
19/12/2024,07:00,16.9,25.7,20.2,25.0,20.6,24.3,22.8,NA,29.1,31.4,17.3,24.8,18.0,18.4,19.4,29.0,24.5,24.0,37.6,26.6,,,,
20/12/2024,07:00,23.5,26.3,22.1,26.2,23.3,27.3,32.2,NA,27.5,25.9,16.3,23.0,16.0,22.5,22.1,30.0,25.0,23..6,39.0,26.8,,,,
21/12/2024,07:00,23.0,27.9,23.3,27.1,17.9,29.2,31.9,NA,31.0,29.9,22.1,23.6,20.4,25.8,31.6,38.7,35.8,33.1,47.0,29.4,,,,
22/12/2024,07:00,18.2,33.2,22.8,25.5,18.7,28.3,28.1,NA,29.0,42.0,27.3,30.5,25.2,26.3,18.0,34.7,31.1,31.4,42.9,29.0,,,,
23/12/2024,07:00,20.7,30.2,23.1,28.4,19.7,25.9,33.3,NA,29.9,30.7,21.2,23.4,19.2,22.1,24.5,31.8,25.9,25.4,41.0,32.9,,,,
24/12/2024,07:00,23.9,36.9,30.1,32.0,22.5,31.7,33.0,NA,36.1,32.1,27.1,31.8,32.0,35.8,25.5,44.1,29.7,38.9,52.3,35.2,,,,
25/12/2024,07:00,22.4,26.1,22.7,25.6,24.3,28.7,26.6,NA,28.0,27.2,21.1,25.4,20.2,21.5,17.6,39.1,34.1,33.3,44.3,28.2,,,,
26/12/2024,07:00,24.6,28.8,29.7,31.5,22.5,30.7,30.3,NA,34.9,35.7,26.9,29.0,22.5,25.9,24.4,41.3,38.9,39.2,50.8,34.0,,,,
27/12/2024,07:00,22.6,35.5,31.3,30.4,22.1,28.7,33.0,NA,18.3,37.2,23.2,33.5,29.3,25.9,19.1,45.6,44.5,41.2,54.7,41.8,,,,
28/12/2024,07:00,16.2,20.8,28.6,24.2,20.7,25.2,18.8,NA,9.6,32.2,NA,25.9,23.5,19.4,12.9,33.4,31.2,27.6,40.9,30.7,,,,
29/12/2024,07:00,13.7,23.3,16.6,16.3,14.3,22.9,15.4,NA,8.8,20.8,NA,14.5,9.2,12.9,8.3,21.2,16.3,17.0,28.4,21.3,,,,
30/12/2024,07:00,19.4,22.5,15.1,20.3,20.6,24.2,30.7,NA,9.4,28.0,NA,20.5,17.5,20.6,24.6,26.8,23.1,21.0,35.2,26.5,,,,
31/12/2024,07:00,21.7,26.3,18.8,23.2,22.5,28.3,28.6,NA,9.9,36.9,NA,24.4,24.0,24.4,22.0,35.0,31.1,26.4,41.5,31.3,,,,
1/1/2025,07:00,24.9,28.6,21.0,24.6,19.8,29.1,29.0,NA,14.1,37.2,NA,26.3,23.0,30.1,23.0,36.2,36.2,35.6,55.9,41.0,,,,
2/1/2025,07:00,23.6,31.4,22.5,30.6,25.4,32.2,30.6,NA,13.1,38.7,27.7,30.3,25.1,29.7,38.3,40.0,31.0,31.3,48.6,34.0,,,,
3/1/2025,07:00,27.6,36.2,27.2,31.7,21.5,34.7,20.1,NA,12.3,44.8,33.5,32.8,30.2,34.8,26.7,43.5,40.3,35.3,51.6,42.3,,,,
4/1/2025,07:00,24.8,33.2,21.7,26.6,25.8,33.9,20.8,NA,12.4,31.3,27.6,26.6,23.0,25.1,20.7,34.9,29.3,30.3,42.2,31.5,,,,
5/1/2025,07:00,29.1,29.3,25.6,27.4,23.1,34.5,36.5,NA,12.7,35.0,27.1,26.2,25.2,26.8,27.0,38.4,34.4,33.6,44.8,32.2,,,,
6/1/2025,07:00,37.2,32.8,31.5,35.3,23.9,36.9,37.4,NA,17.8,31.2,25.5,32.1,29.1,28.4,26.3,42.2,34.9,35.8,47.5,35.4,,,,
7/1/2025,07:00,27.8,47.5,35.8,44.3,20.9,34.5,46.3,NA,43.3,44.8,31.9,31.3,35.9,NA,56.6,49.9,49.8,45.8,58.6,42.9,,,,
8/1/2025,07:00,35.1,56.2,47.7,49.9,21.2,35.4,51.1,NA,62.7,53.4,43.1,41.1,44.7,NA,62.6,60.4,52.4,50.2,70.9,48.6,,,,
9/1/2025,07:00,40.2,56.1,53.9,61.8,20.1,43.5,47.7,NA,78.0,NA,49.5,52.6,52.3,42.5,54.6,68.9,60.0,62.9,75.8,55.3,,,,
10/1/2025,07:00,28.3,34.9,33.6,41.5,36.4,34.8,29.8,NA,65.6,61.8,53.0,50.6,49.6,41.6,21.6,39.6,40.4,35.3,49.5,45.5,,,,
11/1/2025,07:00,19.0,18.0,21.1,25.3,19.5,35.0,27.7,NA,31.3,32.7,NA,18.4,15.8,NA,15.7,23.5,20.3,19.7,33.5,28.8,,,,
12/1/2025,07:00,22.1,26.4,20.5,22.1,23.2,30.9,31.4,NA,30.9,NA,NA,15.8,15.9,NA,17.1,23.5,21.2,20.1,33.4,26.5,,,,
13/1/2025,07:00,32.1,33.3,36.0,43.7,42.3,36.8,37.3,NA,42.7,31.8,22.4,29.5,28.7,NA,28.9,44.3,39.8,35.3,53.1,37.8,,,,
14/1/2025,07:00,33.0,35.5,32.0,41.1,40.1,37.9,39.8,NA,60.2,50.1,34.1,39.9,38.1,38.8,31.3,49.3,46.4,39.9,60.2,42.2,,,,
15/1/2025,07:00,33.3,48.8,49.8,50.9,54.8,41.2,53.1,NA,67.3,48.9,42.6,49.1,43.4,49.6,41.0,58.1,52.6,49.9,66.3,49.2,,,,
16/1/2025,07:00,26.4,32.7,28.8,34.2,29.1,33.6,23.5,NA,44.0,30.5,22.5,27.3,19.5,21.0,22.6,42.1,37.2,41.9,50.5,37.9,,,,
17/1/2025,07:00,26.0,17.2,16.9,20.7,18.5,24.5,18.7,16.0,24.8,20.9,9.8,14.2,12.2,13.0,12.9,24.5,18.5,19.0,33.1,23.2,,,,
18/1/2025,07:00,32.6,32.2,39.7,38.0,40.6,36.2,49.8,33.4,55.0,37.9,37.7,41.4,45.3,34.7,123.1,52.2,47.3,49.8,77.9,59.4,,,,
19/1/2025,07:00,31.3,75.6,33.3,35.0,42.6,43.6,88.5,41.4,68.2,60.3,56.4,45.5,45.0,60.1,77.4,77.9,60.0,56.1,94.8,65.5,,,,
20/1/2025,07:00,44.7,79.5,31.4,39.6,60.0,44.3,38.5,63.9,103.4,62.0,72.9,57.0,58.6,77.2,64.9,83.8,74.3,67.4,76.5,64.5,,,,
21/1/2025,07:00,39.5,55.5,40.8,51.4,47.9,45.3,35.7,47.7,67.2,53.1,54.0,66.2,50.1,49.1,77.9,59.5,49.2,54.1,68.4,46.9,,,,
22/1/2025,07:00,40.6,62.6,54.3,59.3,66.9,50.5,45.0,59.5,85.1,76.7,53.5,84.8,54.8,45.7,64.9,67.5,53.3,58.1,72.1,47.2,,,,
23/1/2025,07:00,54.8,74.1,60.7,68.1,58.4,59.3,73.1,84.2,83.4,83.5,57.7,109.1,58.8,53.8,74.2,82.0,54.9,62.9,81.8,50.3,,,,
24/1/2025,07:00,55.8,98.7,68.0,75.8,78.4,63.4,85.3,105.3,91.1,70.9,66.2,83.3,65.5,55.5,71.8,98.3,61.7,70.0,90.7,107.4,,,,
25/1/2025,07:00,55.7,91.4,68.9,75.6,70.9,57.1,96.1,92.4,90.5,89.5,76.2,77.3,66.9,61.5,84.5,81.8,52.4,58.2,81.3,80.8,,,,
26/1/2025,07:00,51.6,73.5,39.6,52.9,59.1,61.9,78.2,113.7,75.0,60.7,53.2,50.8,46.4,39.2,67.5,59.6,37.3,48.1,63.3,45.7,,,,
27/1/2025,07:00,39.9,53.1,38.3,53.3,42.9,63.2,60.3,54.3,60.9,50.7,27.1,45.6,34.5,34.2,48.0,42.5,34.4,31.5,50.6,36.9,,,,
28/1/2025,07:00,30.5,25.4,28,32.8,32.8,59,29.2,27.5,29.9,38.9,25.3,29.8,40.1,29.6,25.6,35.5,30.4,29.1,42,33.5,,,,
29/1/2025,07:00,30.5,25.4,28,32.8,32.8,59,29.2,27.5,29.9,38.9,25.3,29.8,40.1,29.6,25.6,35.5,30.4,29.1,42,33.5,,,,
30/1/2025,07:00,28,31.7,35.8,NA,34.5,64.8,38.7,37.2,33.2,38.7,29.4,32.8,46.2,31.7,40.4,40.6,33.5,30,47.6,38.2,,,,
31/1/2025,07:00,39.4,50.1,41.8,57.5,46.8,71.8,50.3,42.6,47.6,53.9,44.2,41.3,51.8,47.2,42.8,52.9,41.4,41.2,54.1,41.6,,,,
1/2/2025,07:00,43.5,62.5,53.5,66.9,52.8,68,56.4,54.9,59.7,54.6,48.7,52.1,53.7,43,58.3,64.5,45.1,49.6,67.3,49.9,,,,
2/2/2025,07:00,45.7,70.7,46,61.7,52.3,72.5,69,63.2,60.6,52.3,48.6,51.4,46.6,40.4,59.4,59.8,39.6,44.7,60.8,45.1,,,,
3/2/2025,07:00,39.6,62.1,43.7,56.3,52.7,69.6,62.5,60.8,52.2,55.4,45,45.9,40.1,33.7,45.2,48.7,35.4,35.1,52.2,39.1,,,,
4/2/2025,07:00,36.1,51.5,40,47.1,47.3,46.2,62.9,61.2,43.3,40.9,32,35.8,33.6,26.4,63.3,44.5,30.9,36,49.4,39.8,,,,
5/2/2025,07:00,43.6,37.6,42.8,52.3,49.2,44.3,36.6,34.8,43.3,45.9,26,35,38.1,26.5,27,49.1,33.9,36.3,54,42.1,,,,
6/2/2025,07:00,38.2,49.4,30.5,46.4,38.3,43.8,47,43.8,40.1,50.8,34.2,41.5,40.8,33.4,42.7,46.1,32.9,33.3,46.9,35,,,,
7/2/2025,07:00,38.3,49.6,31.3,45.9,32,43.7,46.2,50.2,40.1,49.7,33.1,34.5,33.4,23.1,61.6,39.8,20.4,30,39.8,32.9,,,,
8/2/2025,07:00,38.2,54.3,32.4,43.6,33.8,39.2,56.2,51.8,41.1,42.1,26.1,32.2,33.4,25.8,63.2,40.1,25.7,27.4,39.9,32.6,,,,
9/2/2025,07:00,44.3,32.7,38.4,41.5,36.4,41.3,28.8,23.5,36.8,50.4,29.4,43.8,44.3,34.9,18.4,39.8,30.3,30.2,43.6,34.6,,,,
10/2/2025,07:00,35,22.7,22.2,28.2,26.1,35.9,18.2,14.2,24.6,33.7,15,24.3,33.5,23.6,12.8,29.6,24.6,19,37.1,27.5,,,,
11/2/2025,07:00,39.4,36.3,26.1,40.6,32.3,45.3,34.9,34.6,28.7,31.1,16.2,28.5,16.2,24.7,45.7,35.3,24.5,25.8,41.4,33.5,,,,
12/2/2025,07:00,44.6,50.5,44.6,56.2,49.5,47.3,49.8,58.4,55.5,50.6,38.4,51.7,56.8,NA,57.1,65,47.4,52.8,72.9,49.9,,,,
13/2/2025,07:00,54.7,69.4,68.3,82.4,67.5,54.6,47.2,53.3,66.2,70,45.7,64,57.8,NA,41.9,83.1,58.4,59,84.8,55.2,,,,
14/2/2025,07:00,50.8,62.8,44.6,60.3,62.8,50.8,60.3,55.4,56.2,54.3,30.4,52,42.5,NA,42.5,67.3,35.4,40.2,53,40.8,,,,
15/2/2025,07:00,40.3,56.2,38.3,46.8,48.7,42.3,53,59.7,45.1,49.5,19.1,37.3,35.7,NA,44.1,46,27,33.6,45.3,35,,,,
16/2/2025,07:00,32.1,53.1,33.3,45.3,37,40.5,60,56.8,37.8,44.4,24.1,30.9,29.2,20.3,43.5,50,30.6,38.7,43.2,33.3,,,,
17/2/2025,07:00,23.8,36.3,26.9,32.4,33.8,32,43.6,44.8,28.5,31.2,17.2,25.5,22.9,19.5,35.9,39.5,25.5,29.2,29.7,29.7,,,,
18/2/2025,07:00,17.7,28.7,20.7,26.4,21.1,26.2,33.9,30.6,31.9,29.4,14.1,20.7,20.5,13.2,27.7,28.7,16.7,18.8,31.2,29,,,,
19/2/2025,07:00,15.7,24.6,18.1,23.4,22.2,27.7,29.4,27,22.4,25.6,9,12.4,19.9,10.3,25.1,22.1,12.1,14.2,24.3,21.5,,,,
20/2/2025,07:00,16.4,33.6,20,30.9,22.4,30.9,39.7,40.3,28.1,28.1,12.1,21.4,23.4,14,38.8,34.4,20.4,23.3,33.3,26.5,,,,
21/2/2025,07:00,12.7,27.0,18.0,18.0,13.6,20.6,37.8,38.1,14.2,16.1,13.9,17.5,14.2,15.1,28.4,27.4,18.6,19.5,33.7,21.3,,,,
