จังหวัด,จังหวัด,จ.จันทบุรี,จ.ฉะเชิงเทรา,จ.ชลบุรี,จ.ชลบุรี,จ.ชลบุรี,ตราด,จ.ปราจีนบุรี,จ.ปราจีนบุรี,จ.ระยอง,จ.ระยอง,จ.ระยอง,จ.ระยอง,จ.ระยอง,จ.ระยอง,จ.สระแก้ว,จ.สมุทรปราการ,จ.สมุทรปราการ,จ.สมุทรปราการ,จ.สมุทรปราการ,จ.สมุทรปราการ,,,,
28/10/2025,07:00,13.3,10.1,11.2,9.9,15.7,15.2,13.6,NA,9.9,12.1,6.9,13.3,12.7,10.3,5.9,14.8,13.4,11.3,20.9,12.6,,,,
29/10/2025,07:00,9.5,10.9,11.2,6.0,13.5,11.8,14.1,NA,8.1,10.8,9.8,16.1,9.9,13.1,3.9,12.0,10.0,19.3,16.1,9.3,,,,
30/10/2025,07:00,11.4,14.7,10.3,19.1,14.5,16.2,16.6,NA,12.2,8.8,17.4,10.4,17.4,11.8,9.1,21.7,15.1,NA,25.8,NA,,,,
31/10/2025,07:00,12.4,12.2,7.8,15.2,12.2,14.4,13.6,NA,11.7,9.1,16.3,8.5,16.3,12.2,8.6,17.8,10.6,NA,22.1,NA,,,,
1/11/2025,07:00,10.6,14.6,13.0,7.4,6.6,9.5,12.0,NA,7.0,10.2,8.2,9.8,12.3,12.8,5.4,16.7,10.5,NA,19.6,NA,,,,
2/11/2025,07:00,10.2,7.8,11.9,14.4,5.0,7.9,11.0,NA,6.7,8.5,11.0,5.0,7.8,7.4,6.4,14.8,9.4,NA,17.8,NA,,,,
3/11/2025,07:00,6.8,8.7,10.9,16.8,11.1,12.8,10.1,NA,9.5,11.7,,13.3,8.8,7.0,4.7,17.6,7.9,NA,21.2,NA,,,,
4/11/2025,07:00,10.5,14.7,8.9,6.3,5.9,10.2,8.2,NA,10.7,13.7,5.7,9.9,11.5,6.4,6.8,15.1,9.4,NA,13.7,NA,,,,
5/11/2025,07:00,5.8,5.5,7.3,14.8,10.5,11.5,12.3,NA,9.4,8.0,13.1,5.1,10.6,10.4,5.9,18.7,10.5,NA,22.8,NA,,,,
6/11/2025,07:00,8.5,5.7,8.0,8.4,13.7,6.7,7.8,NA,10.7,13.7,5.7,9.9,11.5,6.4,6.8,15.1,9.4,NA,16.3,22.0,,,,
7/11/2025,07:00,13.0,17.4,18.5,24.6,18.3,16.8,20.2,NA,18.0,10.5,24.9,18.7,19.6,20.5,10.1,27.7,21.1,NA,37.8,22.5,,,,
8/11/2025,07:00,5.4,18.7,7.4,9.9,9.5,11.5,17.8,NA,12.9,9.5,10.3,9.5,4.8,8.8,6.9,11.1,11.1,11.0,22.4,15.7,,50,,
9/11/2025,07:00,7.9,11.9,14.4,5.0,7.9,11.0,5.5,NA,9.5,11.7,8.6,11.1,9.6,10.4,4.2,14.0,14.4,NA,17.9,21.2,,70,,
10/11/2025,07:00,9.1,11.3,18.5,26.5,19.6,13.7,14.8,NA,15.6,7.8,11.4,17.5,14.7,8.8,12.7,29.8,16.3,NA,31.7,NA,,20,,
11/11/2025,07:00,8.9,14.5,12.0,10.9,9.0,10.3,8.0,NA,12.0,10.9,9.0,10.3,8.0,10.3,2.1,16.1,7.9,NA,26.7,NA,,,,
12/11/2025,07:00,NA,25.1,13.9,24.4,18.5,23.9,33.0,NA,24.6,7.6,17.6,14.5,15.6,14.3,16.5,27.5,17.4,NA,28.3,NA,,,,
13/11/2025,07:00,6.7,6.8,25.1,12.2,13.8,10.3,9.5,NA,8.5,5.7,8.0,8.4,13.7,6.7,7.8,13.9,10.7,NA,37.6,NA,,,,
14/11/2025,07:00,13.3,11.9,NA,24.5,16.5,18.9,14.5,NA,10.5,7.0,NA,33.5,13.3,18.9,9.6,28.0,19.2,NA,26.0,NA,,,,
15/11/2025,07:00,13.3,10.1,NA,14.8,10.5,11.5,12.3,NA,6.7,8.5,11.0,5.0,7.8,7.4,6.4,24.1,16.1,NA,30.3,23.7,,,,
16/11/2025,07:00,9.5,10.9,NA,7.4,6.6,9.5,12.0,NA,8.5,5.7,8.0,8.4,13.7,6.7,7.8,24.8,19.5,NA,28.7,24.8,,,,
17/11/2025,07:00,12.5,13.1,NA,14.9,14.3,19.4,15.8,NA,13.3,7.9,16.9,6.1,16.9,9.7,10.3,18.8,10.9,NA,24.7,17.6,,,,
18/11/2025,07:00,10.0,9.9,NA,15.9,12.0,12.8,12.5,NA,10.3,8.1,16.7,4.5,9.6,12.0,8.1,23.7,16.4,NA,25.4,20.3,,,,
19/11/2025,07:00,8.6,9.2,NA,19.8,14.6,16.0,18.4,NA,10.7,8.5,12.1,7.1,10.8,10.0,12.1,22.6,16.8,NA,26.1,20.6,,,,
20/11/2025,07:00,10.6,7.2,NA,15.4,12.7,11.9,12.4,NA,9.5,7.7,9.5,3.5,5.4,8.8,8.7,16.5,11.3,NA,NA,14.8,,,,
21/11/2025,07:00,8.3,9.6,NA,16.5,12.9,16.2,16.1,NA,9.2,6.9,13.4,4.2,8.0,12.5,14.1,20.2,19.5,NA,26.2,20.8,,,,
22/11/2025,07:00,15.3,13.7,NA,20.9,17.7,20.2,21.1,NA,15.6,7.8,18.8,11.9,11.2,16.9,19.8,22.0,18.1,NA,32.7,25.0,,,,
23/11/2025,07:00,16.5,20.1,NA,23.7,22.7,22.9,20.2,NA,18.7,NA,19.8,17.5,16.1,17.3,19.2,26.0,19.9,NA,32.0,28.3,,,,
24/11/2025,07:00,20.9,19.9,NA,26.4,26.3,25.0,20.7,NA,17.9,NA,20.4,16.9,16.7,19.5,20.3,29.1,21.7,NA,33.2,31.9,,,,
25/11/2025,07:00,10.8,14.9,NA,20.8,22.5,NA,20.6,NA,17.3,NA,16.1,11.8,12.8,14.8,18.2,24.2,16.8,NA,29.6,26.5,,,,
26/11/2025,07:00,14.3,21.6,NA,28.3,29.8,NA,31.4,NA,20.4,NA,17.0,14.9,17.2,20.8,26.6,35.4,30.6,NA,43.6,36.5,,,,
27/11/2025,07:00,17.4,21.2,NA,28.1,27.4,NA,30.0,NA,20.6,NA,15.0,17.9,16.7,21.4,24.7,33.8,30.8,NA,42.9,35.5,,,,
28/11/2025,07:00,16.6,20.9,NA,29.9,31.8,NA,29.1,NA,17.4,NA,10.0,15.7,16.2,22.2,26.3,34.2,29.6,NA,42.3,32.2,,,,
29/11/2025,07:00,14.6,19.4,NA,26.0,28.9,NA,33.3,NA,17.7,NA,12.9,15.1,19.2,23.6,26.2,32.3,25.8,NA,40.6,39.5,,,,
30/11/2025,07:00,21.4,53.3,NA,43.8,48.8,NA,45.7,NA,45.5,NA,23.3,27.9,32.2,43.4,29.6,43.4,38.7,NA,54.0,53.4,,,,
1/12/2025,07:00,27.3,58.8,NA,44.2,56.9,NA,NA,NA,53.8,NA,16.3,36.2,32.8,48.1,33.3,46.0,39.1,NA,55.9,56.3,,,,
2/12/2025,07:00,27.9,57.4,NA,57.4,56.3,NA,NA,NA,57.4,NA,13.2,44.6,33.5,48.7,31.4,52.3,44.8,NA,60.9,53.7,,,,
3/12/2025,07:00,35.4,63.8,NA,64.4,62.2,NA,NA,NA,60.5,NA,15.5,44.8,31.5,48.3,28.8,49.6,42.1,NA,58.9,62.2,,,,
4/12/2025,07:00,16.9,42.4,NA,35.6,55.9,NA,NA,NA,41.6,NA,36.8,46.1,27.5,40.2,19.7,46.0,34.0,NA,49.0,37.2,,,,
5/12/2025,07:00,8.7,11.4,NA,18.5,36.4,NA,17.6,NA,17.8,NA,11.6,9.3,9.7,12.3,15.0,21.5,12.1,NA,26.0,NA,,,,
6/12/2025,07:00,6.7,15.8,NA,19.0,22.2,NA,17.3,NA,15.6,NA,10.3,8.0,10.7,15.3,13.1,24.9,16.5,NA,31.6,NA,,,,
7/12/2025,07:00,9.2,21.8,NA,22.2,13.3,NA,19.1,NA,21.9,NA,15.2,15.4,16.7,16.0,18.8,28.4,18.8,NA,32.5,NA,,,,
8/12/2025,07:00,9.4,15.5,NA,24.6,12.6,NA,20.3,NA,23.1,NA,19.7,20.2,17.2,16.0,18.4,28.4,20.3,NA,33.8,NA,,,,
9/12/2025,07:00,NA,19.7,NA,21.7,13.3,NA,29.9,NA,12.9,NA,12.9,13.8,13.3,18.1,20.1,26.4,18.1,NA,31.5,NA,,,,
10/12/2025,07:00,17.4,23.7,NA,28.9,18.4,NA,31.9,NA,19.2,NA,16.5,17.2,19.1,21.7,26.6,32.7,25.4,NA,39.3,NA,,,,
11/12/2025,07:00,17.0,17.1,NA,25.3,13.6,23.7,25.5,NA,25.2,NA,14.8,17.8,14.2,18.4,23.1,30.9,24.0,NA,35.9,NA,,,,
12/12/2025,07:00,16.4,19.6,NA,29.5,20.4,25.0,25.5,NA,28.5,NA,23.2,23.0,16.8,25.3,NA,29.2,20.5,NA,33.6,30.4,,,,
13/12/2025,07:00,16.4,23.6,NA,31.6,18.2,30.0,18.8,NA,30.2,NA,27.1,31.4,22.5,33.3,NA,28.2,18.6,NA,33.7,29.1,,,,
14/12/2025,07:00,8.8,22.6,NA,26.8,18.2,14.7,25.1,NA,23.3,NA,14.4,19.8,18.3,27.1,NA,24.6,16.7,NA,30.1,26.4,,,,
15/12/2025,07:00,9.2,11.8,NA,18.8,13.1,16.0,17.7,NA,15.3,NA,13.6,13.6,13.8,NA,NA,25.3,15.7,NA,28.4,22.6,,,,
16/12/2025,07:00,4.4,10.9,NA,18.2,14.3,15.5,16.6,NA,11.4,NA,11.5,10.2,14.5,NA,NA,24.9,19.9,NA,30.8,21.3,,,,
17/12/2025,07:00,7.1,16.4,19.9,24.5,15.1,14.9,19.9,NA,23.8,NA,21.8,13.5,26.1,NA,NA,34.5,26.3,NA,41.6,34.1,,,,
18/12/2025,07:00,10.7,13.2,14.9,19.1,12.7,17.6,14.7,NA,18.9,NA,15.2,15.9,20.3,NA,NA,25.9,17.2,NA,29.9,22.8,,,,
19/12/2025,07:00,NA,9.1,11.3,17.8,13.1,14.4,20.5,NA,11.7,NA,12.0,12.5,20.1,NA,NA,25.7,17.3,NA,26.6,21.4,,,,
20/12/2025,07:00,12.8,27.2,29.5,30.8,15.7,21.2,30.2,NA,27.7,NA,27.1,21.4,26.6,30.3,NA,41.2,39.3,NA,49.7,48.9,,,,
21/12/2025,07:00,11.5,26.8,20.0,25.4,14.3,21.0,33.3,NA,25.7,NA,22.6,21.8,30.1,31.1,NA,34.8,30.5,NA,45.1,39.2,,,,
22/12/2025,07:00,13.4,21.1,20.0,23.0,16.0,20.9,26.0,NA,24.3,NA,21.1,14.7,24.9,29.9,16.5,29.4,22.1,NA,33.6,30.8,,,,
23/12/2025,07:00,8.5,18.7,18.8,25.1,13.5,18.6,13.6,NA,27.3,NA,24.5,17.2,29.2,29.2,13.8,33.9,26.1,NA,39.2,27.3,,,,
24/12/2025,07:00,9.8,18.1,18.7,27.2,14.0,17.8,23.8,NA,22.2,NA,12.2,16.4,23.3,19.0,15.8,37.6,30.4,NA,42.1,28.4,,,,
25/12/2025,07:00,16.0,24.1,25.5,29.7,15.1,17.5,25.2,NA,24.1,NA,24.9,23.6,30.1,31.9,17.6,36.7,26.5,NA,42.5,33.7,,,,
26/12/2025,07:00,12.6,22.1,22.8,20.1,12.2,20.5,19.9,NA,18.4,NA,11.2,20.6,28.6,22.0,NA,37.6,33.5,NA,41.5,NA,,,,
27/12/2025,07:00,8.8,10.9,NA,21.2,12.2,14.8,13.5,NA,20.0,NA,4.6,14.6,18.9,16.6,NA,25.8,16.9,NA,29.1,NA,,,,
28/12/2025,07:00,9.3,13.4,14.7,18.0,11.8,18.6,18.8,NA,12.7,NA,6.1,13.8,19.0,18.1,NA,25.2,19.7,NA,29.3,NA,,,,
29/12/2025,07:00,12.2,13.0,16.8,21.0,13.0,18.6,26.0,NA,15.5,NA,25.7,10.4,13.0,22.4,NA,29.4,17.3,NA,33.7,NA,,,,
30/12/2025,07:00,14.1,34.4,22.2,25.8,14.3,19.5,28.5,NA,23.6,NA,28.5,19.0,16.3,23.9,NA,36.8,29.3,NA,49.0,34.9,,,,
31/12/2025,07:00,19.8,33.9,24.6,37.8,16.4,26.8,30.6,NA,34.7,NA,29.9,22.5,17.8,24.3,NA,NA,27.5,NA,45.0,23.4,,,,
01/01/2026,07:00,21.5,38.0,NA,42.7,17.2,28.9,40.4,NA,38.4,NA,34.0,NA,21.6,31.0,NA,NA,41.8,NA,62.6,48.5,,,,
02/01/2026,07:00,22.8,32.6,NA,36.0,16.8,28.0,28.4,NA,43.1,NA,36.4,NA,19.9,36.5,NA,NA,43.4,NA,60.8,41.3,,,,
03/01/2026,07:00,15.5,21.6,NA,26.2,13.4,22.7,19.2,NA,23.3,NA,28.4,23.1,15.7,24.8,NA,NA,22.3,NA,35.0,24.2,,,,
04/01/2026,07:00,17.2,21.5,NA,23.5,13.3,24.2,29.4,NA,25.0,NA,35.0,21.2,14.7,30.1,NA,NA,19.7,NA,35.6,25.0,,,,
05/01/2026,07:00,15.3,22.2,NA,25.0,17.2,19.4,25.9,NA,18.2,NA,24.4,18.2,15.1,22.4,NA,NA,20.4,NA,37.6,25.2,,,,
06/01/2026,07:00,17.5,16.7,20.3,27.5,13.3,22.8,24.4,NA,18.6,NA,26.2,19.2,19.3,26.3,NA,NA,27.6,NA,42.3,28.7,,,,
07/01/2026,07:00,16.7,14.3,15.7,20.1,14.1,20.9,20.0,NA,19.1,NA,23.8,20.2,16.5,23.5,NA,23.9,18.9,NA,31.9,22.4,,,,
08/01/2026,07:00,16.2,11.8,13.5,20.1,16.5,21.3,18.4,NA,13.5,NA,19.2,11.5,13.9,19.4,NA,21.1,16.7,NA,29.6,17.8,,,,
09/01/2026,07:00,18.8,18.6,17.7,25.1,18.7,28.1,26.7,NA,12.9,NA,20.4,11.6,15.0,21.3,NA,29.0,19.7,NA,35.8,26.0,,,,
10/01/2026,07:00,23.0,28.0,23.4,28.9,20.0,31.7,36.7,NA,23.7,NA,22.6,21.0,18.6,29.2,NA,36.9,30.3,NA,45.8,30.7,,,,
11/01/2026,07:00,23.1,26.1,22.2,31.0,18.4,28.9,29.0,NA,29.1,NA,27.5,25.6,22.4,32.1,NA,34.6,26.9,NA,44.5,31.6,,,,
12/01/2026,07:00,24.3,28.5,NA,34.0,15.1,32.5,29.9,NA,34.4,NA,31.2,30.9,22.7,36.7,NA,34.3,29.3,NA,44.2,32.6,,,,
13/01/2026,07:00,27.2,43.4,NA,39.1,17.3,33.9,36.1,NA,40.7,NA,39.4,32.9,24.7,42.6,NA,37.7,NA,NA,50.4,41.6,,,,
14/01/2026,07:00,31.9,49.4,NA,49.7,18.3,43.0,39.0,NA,45.7,24.3,43.2,44.4,25.1,46.3,NA,51.7,66.4,NA,65.5,55.5,,,,
15/01/2026,07:00,31.4,55.9,55.1,69.4,21.7,44.8,54.2,NA,57.0,29.1,47.7,67.1,30.3,39.4,NA,56.0,44.8,NA,67.9,57.0,,,,
16/01/2026,07:00,30.1,67.3,51.3,58.6,47.8,38.0,56.3,NA,64.1,48.0,35.4,46.7,23.3,30.9,NA,54.2,37.3,NA,64.9,55.5,,,,
17/01/2026,07:00,27.1,49.3,46.2,38.6,47.8,37.0,60.3,NA,42.3,34.5,26.0,35.6,19.1,22.6,NA,35.4,24.4,NA,48.2,33.9,,,,
18/01/2026,07:00,25.9,43.7,24.5,35.9,43.7,32.1,56.0,NA,37.5,NA,27.0,28.3,17.2,21.5,50.9,28.1,20.1,NA,33.9,23.4,,,,
19/01/2026,07:00,23.8,45.2,27.1,34.6,44.5,34.3,48.0,NA,37.5,NA,14.4,28.7,16.8,19.7,48.1,29.9,22.2,NA,34.9,24.9,,,,
20/01/2026,07:00,24.8,37.5,27.9,28.4,45.0,29.3,44.4,NA,33.2,NA,15.3,22.7,18.0,21.6,46.1,37.8,30.3,NA,47.0,27.9,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,